Date,Particulars,Voucher No.,Voucher Ref. No.,Narration,Quantity,Rate,Value,Gross Total,GST Sales,Output IGST @ 18%,Round Off,Output CGST @ 9%,Output SGST @ 9%,Output IGST @ 12%,Output CGST @ 6%,Output SGST @ 6%,Shipping Interstate GST @ 12%,Shipping Interstate GST @ 12,Output CGST @ 2.5%,Output SGST @ 2.5%,Output IGST @ 5%,Shipping Interstate GST @ 18%,Local GST Sales @ 5%,Local GST Sales @ 18%,Shipping Local GST @ 18%,Interstate GST Sales @ 5%,Interstate GST Sales @ 12%,Interstate GST Sales @ 18%,Interstate GST Sales @ 5%,Interstate GST Sales @ 12%,Interstate GST Sales @ 18%
,Reebok Prodigy Shoe (Size 04 Y) - Black,,,,1 Pr,1372.03/Pr,1372.03,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 07 US) - Black,,,,2 Pr,1524.58/Pr,3049.16,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - Black,,,,4 Pr,1524.58/Pr,6098.32,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - Black,,,,3 Pr,1524.58/Pr,4573.74,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 US) - Black,,,,1 Pr,1524.58/Pr,1524.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 US) - Black,,,,1 Pr,1524.58/Pr,1524.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 US) - Black,,,,2 Pr,1524.58/Pr,3049.16,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 03 Y) - White,,,,1 Pr,1372.03/Pr,1372.03,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 04 Y) - White,,,,1 Pr,1372.03/Pr,1372.03,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 07 US) - White,,,,2 Pr,1524.58/Pr,3049.16,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - White,,,,4 Pr,1524.58/Pr,6098.32,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - White,,,,3 Pr,1524.58/Pr,4573.74,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 10 US) - White,,,,2 Pr,1524.58/Pr,3049.16,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 12 US) - White,,,,1 Pr,1524.58/Pr,1524.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 US) - White,,,,2 Pr,1524.58/Pr,3049.16,,,,,,,,,,,,,,,,,,,,,,,,
21-Aug-25,ELEMENTS BRAND MERCHANDISING,PSB25-26/INV-978,PSB25-26/INV-978,Being Sale of Goods - Accounted,2 Pr,,2736.00,3228.00 Dr,2736.00 Cr,492.48 Cr,0.48 Dr,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 13 C) - Black,,,,1 Pr,1296.00/Pr,1296.00,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 08 US) - Black,,,,1 Pr,1440.00/Pr,1440.00,,,,,,,,,,,,,,,,,,,,,,,,
21-Aug-25,HITESH CREATIONS (J P NAGAR),PSB25-26/INV-979,PSB25-26/INV-979,Being Sale of Goods - Accounted,1 Pr,,911.00,1020.00 Dr,911.00 Cr,,0.32 Dr,,,,54.66 Cr,54.66 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 03 UK) - Black,,,,1 Pr,911.00/Pr,911.00,,,,,,,,,,,,,,,,,,,,,,,,
21-Aug-25,Mr. Soman,PSB25-26/INV-980,PSB25-26/INV-980,Being Sale of Goods - Accounted,1 Pr,,1484.75,1752.00 Dr,1484.75 Cr,,0.01 Dr,133.63 Cr,133.63 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,1 Pr,1484.75/Pr,1484.75,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-25,Edunovel Solutions Pvt Ltd,PSB25-26/INV-981,PSB25-26/INV-981,Being Sale of Goods - Accounted,78 Pr,,20056.92,21060.00 Dr,20056.92 Cr,,0.24 Cr,,,,,,,,501.42 Cr,501.42 Cr,,,,,,,,,,,
,Edify White Semi Crew Length Socks (P/3) - S,,,,16 Pr,257.14/Pr,4114.24,,,,,,,,,,,,,,,,,,,,,,,,
,Edify White Semi Crew Length Socks (P/3) - M,,,,31 Pr,257.14/Pr,7971.34,,,,,,,,,,,,,,,,,,,,,,,,
,Edify White Semi Crew Length Socks (P/3) - L,,,,11 Pr,257.14/Pr,2828.54,,,,,,,,,,,,,,,,,,,,,,,,
,Edify White Semi Crew Length Socks (P/3) - XL,,,,14 Pr,257.14/Pr,3599.96,,,,,,,,,,,,,,,,,,,,,,,,
,Edify White Semi Crew Length Socks (P/3) - XXL,,,,6 Pr,257.14/Pr,1542.84,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-25,NYAS SERVICES,PSB25-26/INV-982,PSB25-26/INV-982,Being Sale of Goods - Accounted,4 Pr,,4810.18,5676.00 Dr,4810.18 Cr,865.84 Cr,0.02 Dr,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 12 C) - Black,,,,1 Pr,1066.95/Pr,1066.95,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Black,,,,1 Pr,1066.95/Pr,1066.95,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,1 Pr,1338.14/Pr,1338.14,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,1 Pr,1338.14/Pr,1338.14,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-25,Walk-King Shoe Company,PSB25-26/INV-983,PSB25-26/INV-983,Being Sale of Goods - Accounted,5 Pr,,7134.00,8418.00 Dr,7134.00 Cr,1284.12 Cr,0.12 Dr,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 06 Y) - Black,,,,2 Pr,1353.00/Pr,2706.00,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 08 US) - Black,,,,2 Pr,1476.00/Pr,2952.00,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 12 US) - Black,,,,1 Pr,1476.00/Pr,1476.00,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-25,RAKHRA THE SPORTS HOUSE,PSB25-26/INV-984,PSB25-26/INV-984,Being Sale of Goods - Accounted,1 Pr,,1309.32,1545.00 Dr,1309.32 Cr,,,117.84 Cr,117.84 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,1 Pr,1309.32/Pr,1309.32,,,,,,,,,,,,,,,,,,,,,,,,
25-Aug-25,(cancelled ),PSB25-26/INV-985,PSB25-26/INV-985,Being Sale of Goods - Accounted,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Aug-25,Samskruti The School Of Tomorrow,PSB25-26/INV-986,PSB25-26/INV-986,Being Sale of Goods - Accounted,2 Pr,,1516.08,1698.00 Dr,1516.08 Cr,,,,,181.92 Cr,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 11 C) - Black,,,,1 Pr,758.04/Pr,758.04,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 C) - Black,,,,1 Pr,758.04/Pr,758.04,,,,,,,,,,,,,,,,,,,,,,,,
26-Aug-25,SAI ANUGRAHA TRADERS,PSB25-26/INV-987,PSB25-26/INV-987,Being Sale of Goods - Accounted,1 Pr,,701.00,785.00 Dr,701.00 Cr,,0.12 Dr,,,84.12 Cr,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 13 C) - Black,,,,1 Pr,701.00/Pr,701.00,,,,,,,,,,,,,,,,,,,,,,,,
28-Aug-25,Samskruti The School Of Tomorrow,PSB25-26/INV-988,PSB25-26/INV-988,Being Sale of Goods - Accounted,1 Pr,,1490.68,1759.00 Dr,1490.68 Cr,268.32 Cr,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 05 Y) - Black,,,,1 Pr,1490.68/Pr,1490.68,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug-25,JYOTHY KENDRIYA VIDYALAYA (D),PSB25-26/INV-989,PSB25-26/INV-989,Being Sale of Goods - Accounted,76 Pr,,6513.96,6840.00 Dr,6513.96 Cr,,0.34 Cr,,,,,,,,162.85 Cr,162.85 Cr,,,,,,,,,,,
,JKV Navy Penoy Crew Socks with Upper Band - (P/1) - M,,,,56 Pr,85.71/Pr,4799.76,,,,,,,,,,,,,,,,,,,,,,,,
,JKV Navy Penoy Crew Socks with Rings Colour - (P/1) - XL,,,,20 Pr,85.71/Pr,1714.20,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug-25,SAI ANUGRAHA TRADERS,PSB25-26/INV-990,PSB25-26/INV-990,Being Sale of Goods - Accounted,2 Pr,,1800.00,2016.00 Dr,1800.00 Cr,,,,,216.00 Cr,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Black,,,,1 Pr,900.00/Pr,900.00,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,1 Pr,900.00/Pr,900.00,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug-25,D S APPARELS,PSB25-26/INV-991,PSB25-26/INV-991,Being Sale of Goods - Accounted,5 Pr,,4334.82,4855.00 Dr,4334.82 Cr,,,,,,260.09 Cr,260.09 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 11 C) - Black,,,,1 Pr,695.54/Pr,695.54,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 09 UK) - Black,,,,2 Pr,909.82/Pr,1819.64,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 UK) - Black,,,,1 Pr,909.82/Pr,909.82,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 08 UK) - White,,,,1 Pr,909.82/Pr,909.82,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug-25,ELEMENTS BRAND MERCHANDISING,PSB25-26/INV-992,PSB25-26/INV-992,Being Sale of Goods - Accounted,1 Pr,,1440.00,1699.00 Dr,1440.00 Cr,259.20 Cr,0.20 Dr,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 09 US) - Black,,,,1 Pr,1440.00/Pr,1440.00,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug-25,ELEMENTS BRAND MERCHANDISING,PSB25-26/INV-993,PSB25-26/INV-993,Being Sale of Goods - Accounted,1 Pr,,701.00,785.00 Dr,701.00 Cr,,0.12 Dr,,,84.12 Cr,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 13 C) - Black,,,,1 Pr,701.00/Pr,701.00,,,,,,,,,,,,,,,,,,,,,,,,
29-Aug-25,ETERNAL TRADING CO,PSB25-26/INV-994,PSB25-26/INV-994,Being Sale of Goods - Accounted,24 Pr,,15184.32,17006.00 Dr,15184.32 Cr,,0.44 Dr,,,1822.12 Cr,,,,,,,,,,,,,,,,,
,Plaeto S’cool  Shoes (Size 02 UK) - Black,,,,12 Pr,632.68/Pr,7592.16,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto S’cool  Shoes (Size 03 UK) - Black,,,,12 Pr,632.68/Pr,7592.16,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Walk-King Shoe Company,PSB25-26/INV-995,PSB25-26/INV-995,Being Sale of Goods - Accounted,5 Pr,,7380.00,8708.00 Dr,7380.00 Cr,1328.40 Cr,0.40 Dr,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 09 US) - Black,,,,2 Pr,1476.00/Pr,2952.00,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 11 US) - Black,,,,3 Pr,1476.00/Pr,4428.00,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Walk-King Shoe Company,PSB25-26/INV-996,PSB25-26/INV-996,Being Sale of Goods - Accounted,2 Pr,,2952.00,3483.00 Dr,2952.00 Cr,531.36 Cr,0.36 Dr,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 10 US) - Black,,,,1 Pr,1476.00/Pr,1476.00,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 11 US) - Black,,,,1 Pr,1476.00/Pr,1476.00,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB25-26/INV-997,PSB25-26/INV-997,Being Sale of Goods - Accounted,21 Pr,,31149.09,36756.00 Dr,31149.09 Cr,,0.07 Cr,2803.42 Cr,2803.42 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1437.29/Pr,1437.29,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,20 Pr,1485.59/Pr,29711.80,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB25-26/INV-998,PSB25-26/INV-998,Being Sale of Goods - Accounted,23 Pr,,33927.07,40034.00 Dr,33927.07 Cr,,0.05 Cr,3053.44 Cr,3053.44 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,5 Pr,1437.29/Pr,7186.45,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,18 Pr,1485.59/Pr,26740.62,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB25-26/INV-999,PSB25-26/INV-999,Being Sale of Goods - Accounted,27 Pr,,39579.63,46704.00 Dr,39579.63 Cr,,0.03 Cr,3562.17 Cr,3562.17 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,11 Pr,1437.29/Pr,15810.19,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,16 Pr,1485.59/Pr,23769.44,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1000,PSB2526/INV-1000,Being Sale of Goods - Accounted,20 Pr,,29566.90,34889.00 Dr,29566.90 Cr,,0.06 Cr,2661.02 Cr,2661.02 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,3 Pr,1437.29/Pr,4311.87,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,17 Pr,1485.59/Pr,25255.03,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1001,PSB2526/INV-1001,Being Sale of Goods - Accounted,6 Pr,,8913.54,10518.00 Dr,8913.54 Cr,,0.02 Cr,802.22 Cr,802.22 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,6 Pr,1485.59/Pr,8913.54,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1002,PSB2526/INV-1002,Being Sale of Goods - Accounted,23 Pr,,33927.07,40034.00 Dr,33927.07 Cr,,0.05 Cr,3053.44 Cr,3053.44 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,5 Pr,1437.29/Pr,7186.45,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,18 Pr,1485.59/Pr,26740.62,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1003,PSB2526/INV-1003,Being Sale of Goods - Accounted,8 Pr,,11884.72,14024.00 Dr,11884.72 Cr,,0.04 Cr,1069.62 Cr,1069.62 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,8 Pr,1485.59/Pr,11884.72,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1004,PSB2526/INV-1004,Being Sale of Goods - Accounted,31 Pr,,45715.19,53944.00 Dr,45715.19 Cr,,0.09 Cr,4114.36 Cr,4114.36 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,7 Pr,1437.29/Pr,10061.03,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,24 Pr,1485.59/Pr,35654.16,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1005,PSB2526/INV-1005,Being Sale of Goods - Accounted,1 Pr,,1437.29,1696.00 Dr,1437.29 Cr,,0.01 Dr,129.36 Cr,129.36 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1437.29/Pr,1437.29,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1006,PSB2526/INV-1006,Being Sale of Goods - Accounted,6 Pr,,8816.94,10404.00 Dr,8816.94 Cr,,0.02 Cr,793.52 Cr,793.52 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1437.29/Pr,2874.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,4 Pr,1485.59/Pr,5942.36,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1007,PSB2526/INV-1007,Being Sale of Goods - Accounted,9 Pr,,13273.71,15663.00 Dr,13273.71 Cr,,0.03 Cr,1194.63 Cr,1194.63 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1437.29/Pr,2874.58,,,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,7 Pr,1485.59/Pr,10399.13,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1008,PSB2526/INV-1008,Being Sale of Goods - Accounted,1 Pr,,1437.29,1696.00 Dr,1437.29 Cr,,0.01 Dr,129.36 Cr,129.36 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1437.29/Pr,1437.29,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1009,PSB2526/INV-1009,Being Sale of Goods - Accounted,2 Pr,,2971.18,3506.00 Dr,2971.18 Cr,,,267.41 Cr,267.41 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1485.59/Pr,2971.18,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1010,PSB2526/INV-1010,Being Sale of Goods - Accounted,1 Pr,,1437.29,1696.00 Dr,1437.29 Cr,,0.01 Dr,129.36 Cr,129.36 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1437.29/Pr,1437.29,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1011,PSB2526/INV-1011,Being Sale of Goods - Accounted,1 Pr,,1485.59,1753.00 Dr,1485.59 Cr,,0.01 Cr,133.70 Cr,133.70 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1485.59/Pr,1485.59,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1012,PSB2526/INV-1012,Being Sale of Goods - Accounted,2 Pr,,2874.58,3392.00 Dr,2874.58 Cr,,,258.71 Cr,258.71 Cr,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1437.29/Pr,2874.58,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Aradhana Academy,PSB2526/INV-1013,PSB2526/INV-1013,Being Sale of Goods - Accounted,617 Pr,,456691.06,511494.00 Dr,456691.06 Cr,,,,,,27401.47 Cr,27401.47 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 08 C) - Black,,,,26 Pr,740.18/Pr,19244.68,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 09 C) - Black,,,,72 Pr,740.18/Pr,53292.96,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 10 C) - Black,,,,68 Pr,740.18/Pr,50332.24,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 11 C) - Black,,,,97 Pr,740.18/Pr,71797.46,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 12 C) - Black,,,,144 Pr,740.18/Pr,106585.92,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 13 C) - Black,,,,210 Pr,740.18/Pr,155437.80,,,,,,,,,,,,,,,,,,,,,,,,
30-Aug-25,Aradhana Academy,PSB2526/INV-1014,PSB2526/INV-1014,Being Sale of Goods - Accounted,1815 Pr,,2172983.10,2564120.00 Dr,2172983.10 Cr,,0.08 Dr,195568.49 Cr,195568.49 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,213 Pr,1143.22/Pr,243505.86,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,210 Pr,1143.22/Pr,240076.20,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,218 Pr,1143.22/Pr,249221.96,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,210 Pr,1143.22/Pr,240076.20,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,199 Pr,1244.92/Pr,247739.08,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,150 Pr,1244.92/Pr,186738.00,,,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,174 Pr,1244.92/Pr,216616.08,,,,,,,,,,,,,,,,,,,,,,,,
