Date,Particulars,Voucher No.,Voucher Ref. No.,Narration,Quantity,Rate,Value,Gross Total,GST Sales,Output IGST @ 5%,Round Off,Output CGST @ 9%,Output SGST @ 9%,Output IGST @ 12%,Output CGST @ 6%,Output SGST @ 6%,Output IGST @ 18%,Shipping Local GST @ 12%,Output CGST @ 2.5%,Output SGST @ 2.5%,Shipping Interstate GST @ 12%,Shipping Interstate GST @ 12,Local GST Sales @ 18%,Interstate GST Sales @ 18%,Local GST Sales @ 5%,Interstate GST Sales @ 5%,Shipping Local GST @ 18%,Shipping Interstate GST @ 18%,Shipping Interstate GST @ 18%
,Reebok Champion Shoe (Size 13 C) - Black,,,,1 Pr,1353.00/Pr,1353.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 08 US) - Black,,,,1 Pr,1476.00/Pr,1476.00,,,,,,,,,,,,,,,,,,,,,,
12-Sep-25,"DAC'S INC .,",PSB2526/INV-1069,PSB2526/INV-1069,Being Sale of Goods - Accounted,85 Pr,,17850.00,18743.00 Dr,17850.00 Cr,,0.50 Cr,,,,,,,,446.25 Cr,446.25 Cr,,,,,,,,,
,Sri Vani Navy Blue Crew Length Socks (P/3) - S,,,,35 Pr,210.00/Pr,7350.00,,,,,,,,,,,,,,,,,,,,,,
,Sri Vani Navy Blue Crew Length Socks (P/3) - M,,,,50 Pr,210.00/Pr,10500.00,,,,,,,,,,,,,,,,,,,,,,
13-Sep-25,SAI ANUGRAHA TRADERS,PSB2526/INV-1070,PSB2526/INV-1070,Being Sale of Goods - Accounted,4 Pr,,3600.00,4032.00 Dr,3600.00 Cr,,,,,432.00 Cr,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,4 Pr,900.00/Pr,3600.00,,,,,,,,,,,,,,,,,,,,,,
13-Sep-25,Edunovel Solutions Pvt Ltd,PSB2526/INV-1071,PSB2526/INV-1071,Being Sale of Goods - Accounted,16 Pr,,22282.99,26294.00 Dr,22282.99 Cr,,0.05 Cr,2005.48 Cr,2005.48 Cr,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,2 Pr,1372.03/Pr,2744.06,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,3 Pr,1372.03/Pr,4116.09,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 03 UK) - Black,,,,7 Pr,1372.03/Pr,9604.21,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,1 Pr,1372.03/Pr,1372.03,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 06 UK) - Black,,,,1 Pr,1482.20/Pr,1482.20,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 07 UK) - Black,,,,1 Pr,1482.20/Pr,1482.20,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 UK) - Black,,,,1 Pr,1482.20/Pr,1482.20,,,,,,,,,,,,,,,,,,,,,,
15-Sep-25,Walk-King Shoe Company,PSB2526/INV-1072,PSB2526/INV-1072,Being Sale of Goods - Accounted,6 Pr,,8856.00,10450.00 Dr,8856.00 Cr,,0.08 Dr,,,,,,1594.08 Cr,,,,,,,,,,,,
,Reebok Champion Shoe (Size 10 US) - Black,,,,2 Pr,1476.00/Pr,2952.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 12 US) - Black,,,,4 Pr,1476.00/Pr,5904.00,,,,,,,,,,,,,,,,,,,,,,
16-Sep-25,Scholar Clothing Co.,PSB2526/INV-1073,PSB2526/INV-1073,Being Sale of Goods - Accounted,1 Pr,,1296.00,1529.00 Dr,1296.00 Cr,,0.28 Dr,116.64 Cr,116.64 Cr,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 05 Y) - Black,,,,1 Pr,1296.00/Pr,1296.00,,,,,,,,,,,,,,,,,,,,,,
16-Sep-25,Unipro (S),PSB2526/INV-1074,PSB2526/INV-1074,Being Sale of Goods - Accounted,4 Pr,,4860.00,5735.00 Dr,4860.00 Cr,,0.20 Cr,437.40 Cr,437.40 Cr,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe (Size 04 Y) - Black,,,,4 Pr,1215.00/Pr,4860.00,,,,,,,,,,,,,,,,,,,,,,
16-Sep-25,Radcliffe Education Pvt Ltd (M),PSB2526/INV-1075,PSB2526/INV-1075,Being Sale of Goods - Accounted,19 Pr,,12553.49,14060.00 Dr,12553.49 Cr,,0.09 Cr,,,1506.42 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 13 C) - Black,,,,19 Pr,660.71/Pr,12553.49,,,,,,,,,,,,,,,,,,,,,,
17-Sep-25,GoScholar,PSB2526/INV-1076,PSB2526/INV-1076,Being Sale of Goods - Accounted,13 Pr,,15743.00,18519.00 Dr,15743.00 Cr,,0.20 Dr,,,115.08 Cr,,,2661.12 Cr,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 13 C) - Black,,,,1 Pr,959.00/Pr,959.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 01 UK) - Black,,,,3 Pr,1200.00/Pr,3600.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 02 UK) - Black,,,,4 Pr,1200.00/Pr,4800.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 04 UK) - Black,,,,1 Pr,1200.00/Pr,1200.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 05 UK) - Black,,,,1 Pr,1296.00/Pr,1296.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 UK) - Black,,,,2 Pr,1296.00/Pr,2592.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,1 Pr,1296.00/Pr,1296.00,,,,,,,,,,,,,,,,,,,,,,
17-Sep-25,GoScholar,PSB2526/INV-1077,PSB2526/INV-1077,Being Sale of Goods - Accounted,2 Pr,,1794.00,2009.00 Dr,1794.00 Cr,,0.28 Dr,,,215.28 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 06 UK) - Black,,,,1 Pr,897.00/Pr,897.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 10 UK) - Black,,,,1 Pr,897.00/Pr,897.00,,,,,,,,,,,,,,,,,,,,,,
17-Sep-25,"Miners Pocket Books Pvt Ltd.,",PSB2526/INV-1078,PSB2526/INV-1078,Being Sale of Goods - Accounted,30 Pr,,6089.30,8020.00 Dr,6089.30 Cr,,0.02 Dr,,,859.29 Cr,,,,,,,1071.43 Cr,,,,,,,,
,Paragon Sandals (Size 8 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 9 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 10 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 11 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 12 K),,,,5 Pr,221.43/Pr,1107.15,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 13 K),,,,5 Pr,221.43/Pr,1107.15,,,,,,,,,,,,,,,,,,,,,,
17-Sep-25,"Miners Pocket Books Pvt Ltd.,",PSB2526/INV-1079,PSB2526/INV-1079,Being Sale of Goods - Accounted,47 Pr,,9521.45,11264.00 Dr,9521.45 Cr,,0.02 Dr,,,1206.86 Cr,,,,,,,535.71 Cr,,,,,,,,
,Paragon Sandals (Size 8 K),,,,6 Pr,193.75/Pr,1162.50,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 9 K),,,,6 Pr,193.75/Pr,1162.50,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 10 K),,,,10 Pr,193.75/Pr,1937.50,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 11 K),,,,10 Pr,193.75/Pr,1937.50,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 12 K),,,,7 Pr,221.43/Pr,1550.01,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 13 K),,,,8 Pr,221.43/Pr,1771.44,,,,,,,,,,,,,,,,,,,,,,
17-Sep-25,"Miners Pocket Books Pvt Ltd.,",PSB2526/INV-1080,PSB2526/INV-1080,Being Sale of Goods - Accounted,30 Pr,,6089.30,7420.00 Dr,6089.30 Cr,,0.02 Dr,,,795.01 Cr,,,,,,,535.71 Cr,,,,,,,,
,Paragon Sandals (Size 8 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 9 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 10 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 11 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 12 K),,,,5 Pr,221.43/Pr,1107.15,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 13 K),,,,5 Pr,221.43/Pr,1107.15,,,,,,,,,,,,,,,,,,,,,,
17-Sep-25,"Miners Pocket Books Pvt Ltd.,",PSB2526/INV-1081,PSB2526/INV-1081,Being Sale of Goods - Accounted,30 Pr,,6089.30,7420.00 Dr,6089.30 Cr,,0.01 Cr,,,794.98 Cr,,,,,,,,535.71 Cr,,,,,,,
,Paragon Sandals (Size 8 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 9 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 10 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 11 K),,,,5 Pr,193.75/Pr,968.75,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 12 K),,,,5 Pr,221.43/Pr,1107.15,,,,,,,,,,,,,,,,,,,,,,
,Paragon Sandals (Size 13 K),,,,5 Pr,221.43/Pr,1107.15,,,,,,,,,,,,,,,,,,,,,,
18-Sep-25,Radcliffe Education Pvt Ltd (M),PSB2526/INV-1082,PSB2526/INV-1082,Being return of Goods - Accounted.,8 Pr,,6558.04,7345.00 Dr,6558.04 Cr,,0.01 Cr,,,786.95 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 13 C) - Black,,,,1 Pr,660.71/Pr,660.71,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 01 UK) - Black,,,,2 Pr,813.39/Pr,1626.78,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 04 UK) - Black,,,,1 Pr,813.39/Pr,813.39,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 05 UK) - Black,,,,1 Pr,864.29/Pr,864.29,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 06 UK) - Black,,,,1 Pr,864.29/Pr,864.29,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 07 UK) - Black,,,,1 Pr,864.29/Pr,864.29,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 09 UK) - Black,,,,1 Pr,864.29/Pr,864.29,,,,,,,,,,,,,,,,,,,,,,
19-Sep-25,Walk-King Shoe Company,PSB2526/INV-1083,PSB2526/INV-1083,Being Sale of Goods - Accounted,2 Pr,,2829.00,3338.00 Dr,2829.00 Cr,,0.22 Dr,,,,,,509.22 Cr,,,,,,,,,,,,
,Reebok Champion Shoe (Size 13 C) - Black,,,,1 Pr,1353.00/Pr,1353.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 08 US) - Black,,,,1 Pr,1476.00/Pr,1476.00,,,,,,,,,,,,,,,,,,,,,,
19-Sep-25,Walk-King Shoe Company,PSB2526/INV-1084,PSB2526/INV-1084,Being Sale of Goods - Accounted,2 Pr,,2829.00,3338.00 Dr,2829.00 Cr,,0.22 Dr,,,,,,509.22 Cr,,,,,,,,,,,,
,Reebok Champion Shoe (Size 02 Y) - Black,,,,1 Pr,1353.00/Pr,1353.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 08 US) - Black,,,,1 Pr,1476.00/Pr,1476.00,,,,,,,,,,,,,,,,,,,,,,
19-Sep-25,Radcliffe Education Pvt Ltd (M),PSB2526/INV-1085,PSB2526/INV-1085,Being Sale of Goods - Accounted,1 Pr,,660.71,740.00 Dr,660.71 Cr,,,,,79.29 Cr,,,,,,,,,,,,,,,
,Plaeto Aspire School Shoes (Size 11 C) - Black,,,,1 Pr,660.71/Pr,660.71,,,,,,,,,,,,,,,,,,,,,,
20-Sep-25,Walk-King Shoe Company,PSB2526/INV-1086,PSB2526/INV-1086,Being Sale of Goods - Accounted,5 Pr,,7380.00,8708.00 Dr,7380.00 Cr,,0.40 Dr,,,,,,1328.40 Cr,,,,,,,,,,,,
,Reebok Champion Shoe (Size 10 US) - Black,,,,3 Pr,1476.00/Pr,4428.00,,,,,,,,,,,,,,,,,,,,,,
,Reebok Champion Shoe (Size 12 US) - Black,,,,2 Pr,1476.00/Pr,2952.00,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,SAI ANUGRAHA TRADERS,PSB2526/INV-1087,PSB2526/INV-1087,Being Sale of Goods - Accounted,12 Pr,,10800.00,11340.00 Dr,10800.00 Cr,540.00 Cr,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09C) - Black,,,,2 Pr,900.00/Pr,1800.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Black,,,,5 Pr,900.00/Pr,4500.00,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 11 C) - Black,,,,5 Pr,900.00/Pr,4500.00,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,SAI ANUGRAHA TRADERS,PSB2526/INV-1088,PSB2526/INV-1088,Being Sale of Goods - Accounted,1 Pr,,1215.00,1276.00 Dr,1215.00 Cr,60.75 Cr,0.25 Cr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 UK) - Black,,,,1 Pr,1215.00/Pr,1215.00,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1089,PSB2526/INV-1089,Being Sale of Goods - Accounted,21 Pr,,35005.64,36756.00 Dr,35005.64 Cr,,0.08 Cr,,,,,,,,875.14 Cr,875.14 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1615.24/Pr,1615.24,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,20 Pr,1669.52/Pr,33390.40,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1090,PSB2526/INV-1090,Being Sale of Goods - Accounted,23 Pr,,38127.56,40034.00 Dr,38127.56 Cr,,0.06 Cr,,,,,,,,953.19 Cr,953.19 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,5 Pr,1615.24/Pr,8076.20,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,18 Pr,1669.52/Pr,30051.36,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1091,PSB2526/INV-1091,Being Sale of Goods - Accounted,27 Pr,,44479.96,46704.00 Dr,44479.96 Cr,,0.04 Cr,,,,,,,,1112.00 Cr,1112.00 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,11 Pr,1615.24/Pr,17767.64,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,16 Pr,1669.52/Pr,26712.32,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1092,PSB2526/INV-1092,Being Sale of Goods - Accounted,20 Pr,,33227.56,34889.00 Dr,33227.56 Cr,,0.06 Cr,,,,,,,,830.69 Cr,830.69 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,3 Pr,1615.24/Pr,4845.72,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,17 Pr,1669.52/Pr,28381.84,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1093,PSB2526/INV-1093,Being Sale of Goods - Accounted,6 Pr,,10017.12,10518.00 Dr,10017.12 Cr,,0.02 Cr,,,,,,,,250.43 Cr,250.43 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,6 Pr,1669.52/Pr,10017.12,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1094,PSB2526/INV-1094,Being Sale of Goods - Accounted,23 Pr,,38127.56,40034.00 Dr,38127.56 Cr,,0.06 Cr,,,,,,,,953.19 Cr,953.19 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,5 Pr,1615.24/Pr,8076.20,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,18 Pr,1669.52/Pr,30051.36,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1095,PSB2526/INV-1095,Being Sale of Goods - Accounted,8 Pr,,13356.16,14024.00 Dr,13356.16 Cr,,0.04 Cr,,,,,,,,333.90 Cr,333.90 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,8 Pr,1669.52/Pr,13356.16,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1096,PSB2526/INV-1096,Being Sale of Goods - Accounted,31 Pr,,51375.16,53944.00 Dr,51375.16 Cr,,0.08 Cr,,,,,,,,1284.38 Cr,1284.38 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,7 Pr,1615.24/Pr,11306.68,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,24 Pr,1669.52/Pr,40068.48,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1097,PSB2526/INV-1097,Being Sale of Goods - Accounted,1 Pr,,1615.24,1696.00 Dr,1615.24 Cr,,,,,,,,,,40.38 Cr,40.38 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1615.24/Pr,1615.24,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1098,PSB2526/INV-1098,Being Sale of Goods - Accounted,6 Pr,,9908.56,10404.00 Dr,9908.56 Cr,,0.02 Cr,,,,,,,,247.71 Cr,247.71 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1615.24/Pr,3230.48,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,4 Pr,1669.52/Pr,6678.08,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1099,PSB2526/INV-1099,Being Sale of Goods - Accounted,9 Pr,,14917.12,15663.00 Dr,14917.12 Cr,,0.02 Cr,,,,,,,,372.93 Cr,372.93 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1615.24/Pr,3230.48,,,,,,,,,,,,,,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,7 Pr,1669.52/Pr,11686.64,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1100,PSB2526/INV-1100,Being Sale of Goods - Accounted,1 Pr,,1615.24,1696.00 Dr,1615.24 Cr,,,,,,,,,,40.38 Cr,40.38 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1615.24/Pr,1615.24,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1101,PSB2526/INV-1101,Being Sale of Goods - Accounted,1 Pr,,1669.52,1753.00 Dr,1669.52 Cr,,,,,,,,,,41.74 Cr,41.74 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1669.52/Pr,1669.52,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1102,PSB2526/INV-1102,Being Sale of Goods - Accounted,2 Pr,,3230.48,3392.00 Dr,3230.48 Cr,,,,,,,,,,80.76 Cr,80.76 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1615.24/Pr,3230.48,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1103,PSB2526/INV-1103,Being Sale of Goods - Accounted,2 Pr,,3339.04,3506.00 Dr,3339.04 Cr,,,,,,,,,,83.48 Cr,83.48 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,2 Pr,1669.52/Pr,3339.04,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,Nspira Management Services Pvt. Ltd (B),PSB2526/INV-1104,PSB2526/INV-1104,Being Sale of Goods - Accounted,1 Pr,,1615.24,1696.00 Dr,1615.24 Cr,,,,,,,,,,40.38 Cr,40.38 Cr,,,,,,,,,
,Reebok Prodigy Shoe - Black,,,,1 Pr,1615.24/Pr,1615.24,,,,,,,,,,,,,,,,,,,,,,
22-Sep-25,"Lighthouse Learning Pvt Ltd.,",PSB2526/INV-1105,PSB2526/INV-1105,Being Sale of Goods - Accounted,3729 Pr,,5092242.98,5346855.00 Dr,5092242.98 Cr,254612.15 Cr,0.13 Dr,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 08 C) - Grey / Blue,,,,11 Pr,1054.93/Pr,11604.23,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 09 C) - Grey / Blue,,,,4 Pr,1054.93/Pr,4219.72,,,,,,,,,,,,,,,,,,,,,,
,Plaeto Nova School Shoes (Size 10 C) - Grey / Blue,,,,45 Pr,1054.93/Pr,47471.85,,,,,,,,,,,,,,,,,,,,,,
