Store ID,Store,Region,Customer GST Number,Order ID,Reference Order ID,Invoice Number,Product ID,Order Sub ID,Date,Order Time,Product,Size,Category,Brand,Sub Category,Income Head,Barcode,SKU,Batch Variant ID,Batch Variant Name,HSN / SAC Code,Quantity Ordered,Unit,Base Price ,Net Sale ,Taxes ,Amount,Void Amount ,MRP ,Cost Price per Unit,Cost Of Goods Sold,Void Quantity,Void Date,Void Time,User,Billing User,Manufacturer ID,Manufacturer,Discount Total Value,Discount Remarks,Discount IDs,Discount Names,Coupon Code,Total Charge Value,Payment Mode,Color,School Name
77523,Aaradhana Academy,,,OR11963320250901-161,,161,3300,1,01-09-2025,12:06 PM,REBK_PROD_WHT_10US,10US,Footwear,Reebok,,,,REBK_PROD_WHT_10US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-162,,162,3301,1,01-09-2025,12:08 PM,REBK_PROD_WHT_11US,11US,Footwear,Reebok,,,,REBK_PROD_WHT_11US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-163,,163,3299,1,01-09-2025,12:08 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-164,,164,3293,1,01-09-2025,12:09 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,2,Piece,1143.22,2286.44,411.56,2698,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-165,,165,3300,1,01-09-2025,12:09 PM,REBK_PROD_WHT_10US,10US,Footwear,Reebok,,,,REBK_PROD_WHT_10US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-166,,166,3294,1,01-09-2025,12:10 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,2,Piece,1143.22,2286.44,411.56,2698,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-167,,167,3292,1,01-09-2025,12:11 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-168,,168,3293,1,01-09-2025,12:12 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-169,,169,3293,1,01-09-2025,12:13 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-170,,170,3298,1,01-09-2025,12:13 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,2,Piece,1244.92,2489.84,448.18,2938.02,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-171,,171,3298,1,01-09-2025,12:14 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-172,,172,3294,1,01-09-2025,12:15 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-173,,173,3301,1,01-09-2025,12:15 PM,REBK_PROD_WHT_11US,11US,Footwear,Reebok,,,,REBK_PROD_WHT_11US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-174,,174,16,1,01-09-2025,12:16 PM,PLAT_BLK_UK9,9UK,none,Plaeto,,,,PLAT_BLK_UK9,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,Black,
77523,Aaradhana Academy,,,OR11963320250901-175,,175,3301,1,01-09-2025,12:17 PM,REBK_PROD_WHT_11US,11US,Footwear,Reebok,,,,REBK_PROD_WHT_11US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-176,,176,3293,1,01-09-2025,12:18 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,2,Piece,1143.22,2286.44,411.56,2698,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-177,,177,3294,1,01-09-2025,12:20 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-178,,178,3293,1,01-09-2025,12:20 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-179,,179,3292,1,01-09-2025,12:21 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,2,Piece,1143.22,2286.44,411.56,2698,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-180,,180,3302,1,01-09-2025,12:25 PM,REBK_PROD_WHT_12US,12US,Footwear,Reebok,,,,REBK_PROD_WHT_12US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-181,,181,3302,1,01-09-2025,12:26 PM,REBK_PROD_WHT_12US,12US,Footwear,Reebok,,,,REBK_PROD_WHT_12US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-182,,182,3301,1,01-09-2025,12:26 PM,REBK_PROD_WHT_11US,11US,Footwear,Reebok,,,,REBK_PROD_WHT_11US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-183,,183,3303,1,01-09-2025,12:27 PM,REBK_PROD_WHT_13US,13US,Footwear,Reebok,,,,REBK_PROD_WHT_13US,-1,,640419,2,Piece,1244.92,2489.84,448.18,2938.02,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-184,,184,3300,1,01-09-2025,12:27 PM,REBK_PROD_WHT_10US,10US,Footwear,Reebok,,,,REBK_PROD_WHT_10US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-185,,185,3298,1,01-09-2025,12:28 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-186,,186,3299,1,01-09-2025,12:28 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-187,,187,3300,1,01-09-2025,12:29 PM,REBK_PROD_WHT_10US,10US,Footwear,Reebok,,,,REBK_PROD_WHT_10US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-188,,188,3298,1,01-09-2025,12:30 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-189,,189,3303,1,01-09-2025,12:30 PM,REBK_PROD_WHT_13US,13US,Footwear,Reebok,,,,REBK_PROD_WHT_13US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-190,,190,3299,1,01-09-2025,12:31 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-191,,191,3301,1,01-09-2025,12:32 PM,REBK_PROD_WHT_11US,11US,Footwear,Reebok,,,,REBK_PROD_WHT_11US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-192,,192,3294,1,01-09-2025,12:32 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-193,,193,3294,1,01-09-2025,12:33 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-194,,194,3293,1,01-09-2025,12:36 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-195,,195,3302,1,01-09-2025,12:37 PM,REBK_PROD_WHT_12US,12US,Footwear,Reebok,,,,REBK_PROD_WHT_12US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-196,,196,3299,1,01-09-2025,12:48 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-197,,197,3293,1,01-09-2025,1:16 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-198,,198,3292,1,01-09-2025,1:17 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-199,,199,3293,1,01-09-2025,1:18 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-200,,200,3294,1,01-09-2025,1:23 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-201,,201,3293,1,01-09-2025,1:24 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-202,,202,3293,1,01-09-2025,1:25 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-203,,203,3292,1,01-09-2025,1:25 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-204,,204,3294,1,01-09-2025,1:26 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-205,,205,3300,1,01-09-2025,1:26 PM,REBK_PROD_WHT_10US,10US,Footwear,Reebok,,,,REBK_PROD_WHT_10US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-206,,206,3300,1,01-09-2025,2:43 PM,REBK_PROD_WHT_10US,10US,Footwear,Reebok,,,,REBK_PROD_WHT_10US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-207,,207,3302,1,01-09-2025,2:44 PM,REBK_PROD_WHT_12US,12US,Footwear,Reebok,,,,REBK_PROD_WHT_12US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-208,,208,3293,1,01-09-2025,2:44 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-209,,209,3292,1,01-09-2025,2:45 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-210,,210,3294,1,01-09-2025,2:45 PM,REBK_PROD_WHT_4US,4US,Footwear,Reebok,,,,REBK_PROD_WHT_4US,-1,,640419,2,Piece,1143.22,2286.44,411.56,2698,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-211,,211,3302,1,01-09-2025,2:50 PM,REBK_PROD_WHT_12US,12US,Footwear,Reebok,,,,REBK_PROD_WHT_12US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-293,,293,3298,1,01-09-2025,2:53 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-293,,293,3299,2,01-09-2025,2:53 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-294,,294,3298,1,01-09-2025,2:53 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-294,,294,3299,2,01-09-2025,2:53 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-295,,295,3298,1,01-09-2025,2:54 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-295,,295,3299,2,01-09-2025,2:54 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-296,,296,3298,1,01-09-2025,2:55 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-296,,296,3299,2,01-09-2025,2:55 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-297,,297,3298,1,01-09-2025,2:55 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-297,,297,3299,2,01-09-2025,2:55 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-298,,298,3298,1,01-09-2025,2:56 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-298,,298,3299,2,01-09-2025,2:56 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-299,,299,3298,1,01-09-2025,2:57 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-299,,299,3299,2,01-09-2025,2:57 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-300,,300,3298,1,01-09-2025,2:57 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-300,,300,3299,2,01-09-2025,2:57 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-212,,212,3293,1,01-09-2025,3:00 PM,REBK_PROD_WHT_3US,3US,Footwear,Reebok,,,,REBK_PROD_WHT_3US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-301,,301,3298,1,01-09-2025,2:58 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-301,,301,3299,2,01-09-2025,2:58 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-213,,213,3302,1,01-09-2025,3:01 PM,REBK_PROD_WHT_12US,12US,Footwear,Reebok,,,,REBK_PROD_WHT_12US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-302,,302,3298,1,01-09-2025,2:58 PM,REBK_PROD_WHT_8US,8US,Footwear,Reebok,,,,REBK_PROD_WHT_8US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11943020250901-302,,302,3299,2,01-09-2025,2:58 PM,REBK_PROD_WHT_9US,9US,Footwear,Reebok,,,,REBK_PROD_WHT_9US,-1,,640419,1,Piece,1244.92,1244.92,224.08,1469,,2999,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
77523,Aaradhana Academy,,,OR11963320250901-214,,214,3292,1,01-09-2025,3:01 PM,REBK_PROD_WHT_2US,2US,Footwear,Reebok,,,,REBK_PROD_WHT_2US,-1,,640419,1,Piece,1143.22,1143.22,205.78,1349,,2699,0,0,0,,,Aarad,Aarad,-1,,0,,,,,0,Cash,White,
